,Date,Open,High,Low,Close,Volume
357,2016-05-11,450.86401399999994,454.575989,450.86401399999994,452.72799699999996,50605200.0
358,2016-05-12,452.446991,454.949005,449.25,454.76599100000004,59849300.0
359,2016-05-13,454.85000599999995,457.05499299999997,453.453003,455.670013,60845000.0
360,2016-05-14,455.82299800000004,456.835999,454.78601100000003,455.67099,37209000.0
361,2016-05-15,455.759003,458.69198600000004,455.459015,457.56799299999994,28514000.0
362,2016-05-16,457.585999,458.200012,452.94500700000003,454.162994,59171500.0
363,2016-05-17,454.009003,455.071991,453.60501100000005,453.78299000000004,64100300.0
364,2016-05-18,453.69100999999995,455.997986,453.299011,454.618988,86850096.0
365,2016-05-19,454.52398700000003,454.632996,438.714996,438.714996,96027400.0
366,2016-05-20,437.792999,444.053986,437.389008,442.675995,81987904.0
367,2016-05-21,442.966003,443.77801500000004,441.70599400000003,443.18798799999996,42762300.0
368,2016-05-22,443.217987,443.42700199999996,439.035004,439.32299800000004,39657600.0
369,2016-05-23,439.347992,444.34500099999997,438.82299800000004,444.15499900000003,50582500.0
370,2016-05-24,444.290985,447.10000599999995,443.92999299999997,445.98098799999997,65783100.0
371,2016-05-25,446.06201200000004,450.298004,446.06201200000004,449.59899900000005,65231000.0
372,2016-05-26,449.671997,453.64401200000003,447.89599599999997,453.384003,65203800.0
373,2016-05-27,453.52099599999997,478.14898700000003,453.52099599999997,473.46398899999997,164780992.0
374,2016-05-28,473.028992,533.473022,472.699005,530.039978,181199008.0
375,2016-05-29,527.47699,553.960022,512.179016,526.232971,148736992.0
376,2016-05-30,528.471008,544.348999,522.9630129999999,533.864014,87958704.0
377,2016-05-31,534.190979,546.617981,520.6619870000001,531.385986,138450000.0
378,2016-06-01,531.106995,543.080017,525.635986,536.919983,86061800.0
379,2016-06-02,536.5150150000001,540.35199,533.0780030000001,537.971985,60378200.0
380,2016-06-03,537.682007,574.638,536.919983,569.19397,122020000.0
381,2016-06-04,569.705017,590.132019,564.237976,572.72699,94925296.0
382,2016-06-05,573.307983,582.807983,569.177979,574.97699,68874096.0
383,2016-06-06,574.60199,586.469971,574.60199,585.5369870000001,72138896.0
384,2016-06-07,585.445007,590.258972,567.513977,576.596985,107770000.0
385,2016-06-08,577.1669919999999,582.838989,573.130005,581.64502,80265800.0
386,2016-06-09,582.2030030000001,582.2030030000001,570.9509889999999,574.630005,71301000.0
387,2016-06-10,575.836975,579.1270139999999,573.325012,577.469971,66991900.0
388,2016-06-11,578.6740110000001,607.116028,578.6740110000001,606.72699,82357000.0
389,2016-06-12,609.684021,684.8439940000001,607.039001,672.783997,277084992.0
390,2016-06-13,671.653992,716.0040280000001,664.487,704.3759769999999,243295008.0
391,2016-06-14,704.5040280000001,704.5040280000001,662.804016,685.559021,186694000.0
392,2016-06-15,685.6849980000001,696.302979,672.560974,694.4689940000001,99223800.0
393,2016-06-16,696.52301,773.721985,696.52301,766.307983,271633984.0
394,2016-06-17,768.487,775.356018,716.55603,748.908997,363320992.0
395,2016-06-18,748.7559809999999,777.98999,733.929016,756.22699,252718000.0
396,2016-06-19,756.687988,766.6209719999999,745.6279910000001,763.7810059999999,136184992.0
397,2016-06-20,763.9270019999999,764.083984,732.72699,737.226013,174511008.0
398,2016-06-21,735.882996,735.882996,639.070007,666.651978,309944000.0
399,2016-06-22,665.914978,678.669983,587.482971,596.116028,266392992.0
400,2016-06-23,597.442993,629.3270259999999,558.138977,623.97699,253462000.0
401,2016-06-24,625.575012,681.72699,625.271973,665.2990110000001,224316992.0
402,2016-06-25,665.2810059999999,691.731018,646.559021,665.1229860000001,126656000.0
403,2016-06-26,665.93103,665.97998,616.934021,629.367004,109225000.0
404,2016-06-27,629.348999,655.275024,620.523987,655.275024,122134000.0
405,2016-06-28,658.10199,659.2479860000001,637.77301,647.0009769999999,138384992.0
406,2016-06-29,644.1220089999999,644.682007,628.283997,639.8900150000001,142456000.0
407,2016-06-30,640.591003,675.403015,636.607971,673.336975,138980000.0
408,2016-07-01,672.5150150000001,686.153992,669.5939940000001,676.296021,134431008.0
409,2016-07-02,676.734009,703.7020259999999,676.398987,703.7020259999999,112354000.0
410,2016-07-03,704.9680179999999,704.9680179999999,649.008972,658.664001,129512000.0
411,2016-07-04,658.804016,683.6619870000001,650.507996,683.6619870000001,92008400.0
412,2016-07-05,683.208984,683.491028,665.065979,670.6270139999999,130476000.0
413,2016-07-06,670.4180299999999,681.89801,670.4180299999999,677.330994,134960992.0
414,2016-07-07,678.090027,682.432007,611.833984,640.562012,258091008.0
415,2016-07-08,640.687988,666.7069700000001,636.46698,666.52301,141970000.0
416,2016-07-09,666.383972,666.383972,633.398987,650.960022,180536000.0
417,2016-07-10,650.598999,652.294006,641.263977,649.3599849999999,102532000.0
418,2016-07-11,648.484009,659.6290280000001,644.97998,647.658997,107910000.0
419,2016-07-12,648.28302,675.258972,646.778992,664.551025,138172992.0
420,2016-07-13,664.7969969999999,668.700012,654.4680179999999,654.4680179999999,131449000.0
421,2016-07-14,652.9229740000001,662.901978,652.9229740000001,658.0780030000001,98511400.0
422,2016-07-15,659.171021,667.0770259999999,659.039978,663.255005,81673104.0
423,2016-07-16,663.7810059999999,666.460022,659.333984,660.767029,50330200.0
424,2016-07-17,661.992981,682.36499,661.992981,679.458984,74407904.0
425,2016-07-18,679.809021,681.554993,668.625,673.106018,69465000.0
426,2016-07-19,672.737976,673.276978,667.632019,672.864014,61203300.0
427,2016-07-20,672.80603,672.929016,663.3599849999999,665.6849980000001,94636400.0
428,2016-07-21,665.228027,666.2189940000001,660.414978,665.012024,60491800.0
429,2016-07-22,664.9219969999999,666.5830080000001,646.721985,650.6190190000001,134169000.0
430,2016-07-23,650.726013,656.366028,648.523987,655.55603,69532200.0
431,2016-07-24,655.409973,663.1099849999999,652.7930299999999,661.284973,118184000.0
432,2016-07-25,661.263,661.8280030000001,653.39502,654.096985,78176496.0
433,2016-07-26,654.226013,656.224976,645.8790280000001,651.783997,225135008.0
434,2016-07-27,651.6270139999999,657.455994,648.447021,654.35199,147460992.0
435,2016-07-28,654.492004,657.594971,654.492004,655.034973,86428400.0
436,2016-07-29,655.111023,657.796021,654.786011,656.992004,60703500.0
437,2016-07-30,657.012024,658.223022,654.208984,655.0469969999999,38456100.0
438,2016-07-31,655.099976,655.284973,624.36499,624.68103,110818000.0
439,2016-08-01,624.60199,626.1190190000001,605.883972,606.271973,121887000.0
440,2016-08-02,606.396973,612.848022,531.333984,547.465027,330932992.0
441,2016-08-03,548.6560059999999,573.3599849999999,541.5469969999999,566.35498,207982000.0
442,2016-08-04,566.328979,579.4959719999999,565.776978,578.289001,125292000.0
443,2016-08-05,578.2810059999999,578.2810059999999,569.981995,575.0430299999999,66127900.0
444,2016-08-06,575.030029,588.395996,569.4689940000001,587.778015,80797296.0
445,2016-08-07,587.770996,597.513,586.815979,592.6900019999999,82398400.0
446,2016-08-08,592.736023,592.9940190000001,588.0469969999999,591.054016,61194100.0
447,2016-08-09,591.038025,591.091003,584.7930299999999,587.801025,92228096.0
448,2016-08-10,587.64801,599.984009,586.3709719999999,592.103027,102905000.0
449,2016-08-11,592.1240230000001,597.5419919999999,589.119995,589.119995,74514400.0
450,2016-08-12,588.7979740000001,589.909973,583.810974,587.559021,69218000.0
451,2016-08-13,587.356995,589.773987,584.979004,585.5880129999999,43563000.0
452,2016-08-14,585.588989,585.666016,564.7810059999999,570.473022,60851100.0
453,2016-08-15,570.4940190000001,573.580017,563.23999,567.23999,57262300.0
454,2016-08-16,567.242981,581.737976,566.716003,577.439026,58405200.0
455,2016-08-17,577.760986,580.893982,571.429993,573.216003,54443000.0
456,2016-08-18,573.7069700000001,577.7919919999999,573.429993,574.317993,59896600.0
457,2016-08-19,574.338989,578.237976,574.182007,575.630005,50631600.0
458,2016-08-20,576.083984,582.817993,575.4569700000001,581.697021,45301400.0
459,2016-08-21,581.939026,584.15802,580.2180179999999,581.307983,38299400.0
460,2016-08-22,581.310974,588.4479980000001,580.5939940000001,586.7529910000001,72844000.0
461,2016-08-23,586.770996,589.473999,581.633972,583.414978,85349200.0
462,2016-08-24,583.4119870000001,583.590027,579.85498,580.182007,56328200.0
463,2016-08-25,580.179993,580.4509889999999,575.1669919999999,577.760986,136130000.0
464,2016-08-26,577.7529910000001,580.6229860000001,576.857971,579.651001,48856800.0
465,2016-08-27,579.4520259999999,579.844971,568.630005,569.947021,59698300.0
466,2016-08-28,569.830017,574.038025,569.73999,573.9119870000001,86301600.0
467,2016-08-29,574.070984,576.278015,573.465027,574.106995,110398000.0
468,2016-08-30,574.114014,578.356995,574.114014,577.5029910000001,70342400.0
469,2016-08-31,577.591003,577.861023,573.642029,575.471985,75840896.0
470,2016-09-01,575.546021,576.310974,571.814026,572.302979,76923400.0
471,2016-09-02,572.409973,575.643005,570.810974,575.5369870000001,79910800.0
472,2016-09-03,575.554993,599.5,574.05603,598.211975,159014000.0
473,2016-09-04,598.590027,611.836975,596.848022,608.633972,97942896.0
474,2016-09-05,608.98999,609.054993,602.242004,606.590027,82446800.0
475,2016-09-06,606.5059809999999,610.830017,605.091003,610.435974,78529104.0
476,2016-09-07,610.5729980000001,614.544983,608.513,614.544006,75032400.0
477,2016-09-08,614.63501,628.77002,613.8439940000001,626.315979,86713000.0
478,2016-09-09,626.35199,626.830017,620.263,622.861023,64550200.0
479,2016-09-10,622.9270019999999,625.094971,622.39502,623.508972,45016800.0
480,2016-09-11,623.4240110000001,628.817993,600.5059809999999,606.7189940000001,73610800.0
481,2016-09-12,607.005005,608.458984,605.411011,608.242981,72812304.0
482,2016-09-13,608.025024,611.192993,606.924988,609.241028,86920600.0
483,2016-09-14,608.841003,611.9520259999999,608.409973,610.684021,47877700.0
484,2016-09-15,610.5880129999999,611.085999,607.155029,607.155029,59464600.0
485,2016-09-16,607.2459719999999,609.260986,606.7349849999999,606.973022,64963400.0
486,2016-09-17,607.2180179999999,607.8599849999999,605.192017,605.984009,37140300.0
487,2016-09-18,606.28302,610.15802,605.856018,609.8740230000001,48679400.0
488,2016-09-19,609.8709719999999,610.932007,608.27002,609.22699,54796400.0
489,2016-09-20,609.2540280000001,609.525024,607.937988,608.312012,72710896.0
490,2016-09-21,603.5880129999999,603.5880129999999,595.882996,597.148987,82776200.0
491,2016-09-22,597.278992,598.487,596.2130129999999,596.2979740000001,67085300.0
492,2016-09-23,596.198975,603.205017,595.786011,602.84198,51067000.0
493,2016-09-24,602.960999,604.580017,602.044983,602.625,35359500.0
494,2016-09-25,602.7490230000001,603.3809809999999,599.710999,600.8259889999999,33977800.0
495,2016-09-26,600.807007,608.143005,600.348999,608.0430299999999,59153800.0
496,2016-09-27,608.021973,608.2479860000001,604.1099849999999,606.166016,49422400.0
497,2016-09-28,606.242981,606.590027,604.606995,604.728027,48722600.0
498,2016-09-29,605.018982,606.823975,604.848022,605.692993,55658600.0
499,2016-09-30,605.715027,609.7349849999999,604.142029,609.7349849999999,56122400.0
500,2016-10-01,609.929016,615.237,609.929016,613.982971,56357000.0
501,2016-10-02,613.9479980000001,614.005005,609.682007,610.892029,39249800.0
502,2016-10-03,610.9680179999999,612.567993,610.455017,612.132996,46798300.0
503,2016-10-04,612.0520019999999,612.054016,609.479004,610.203979,49801600.0
504,2016-10-05,610.2180179999999,613.814026,609.617004,612.510986,68077504.0
505,2016-10-06,612.469971,613.81897,611.4689940000001,613.020996,56812100.0
506,2016-10-07,612.607971,617.9119870000001,611.820984,617.1209719999999,64071400.0
507,2016-10-08,617.341003,619.848999,617.341003,619.107971,42345900.0
508,2016-10-09,619.1719969999999,619.1979980000001,616.606995,616.7520139999999,39243400.0
509,2016-10-10,616.822021,621.317993,616.197021,618.9940190000001,67481104.0
510,2016-10-11,619.237976,642.080017,618.5,641.072021,103590000.0
511,2016-10-12,640.8709719999999,641.336975,635.965027,636.192017,92370200.0
512,2016-10-13,636.030029,638.8330080000001,635.028992,636.786011,61620700.0
513,2016-10-14,637.007996,641.284973,637.007996,640.3779910000001,58144600.0
514,2016-10-15,640.310974,642.10199,637.3900150000001,638.645996,39035400.0
515,2016-10-16,639.0830080000001,642.89801,638.901001,641.6309809999999,40298100.0
516,2016-10-17,641.817993,642.3280030000001,638.663025,639.192993,58063600.0
517,2016-10-18,639.411011,640.736023,635.9959719999999,637.960022,65546700.0
518,2016-10-19,638.133972,638.8740230000001,628.013,630.52002,69381696.0
519,2016-10-20,630.663025,631.9169919999999,628.257996,630.856995,56957300.0
520,2016-10-21,630.825012,634.0939940000001,630.69397,632.8280030000001,55951000.0
521,2016-10-22,633.135986,658.197021,632.849976,657.294006,78556496.0
522,2016-10-23,657.6209719999999,661.1290280000001,653.885986,657.070984,54474600.0
523,2016-10-24,657.161011,657.2520139999999,652.594971,653.760986,62218200.0
524,2016-10-25,654.0020139999999,664.4240110000001,653.6979980000001,657.5880129999999,90378800.0
525,2016-10-26,657.677979,679.728027,657.677979,678.304016,88877104.0
526,2016-10-27,678.213989,688.5939940000001,678.039978,688.312988,96105296.0
527,2016-10-28,688.0,690.44397,684.1619870000001,689.651001,81145504.0
528,2016-10-29,690.289001,720.401978,690.0520019999999,714.479004,134760992.0
529,2016-10-30,714.117981,714.117981,696.474976,701.864014,100665000.0
530,2016-10-31,702.6400150000001,709.289001,691.682007,700.971985,97064400.0
531,2016-11-01,701.336975,736.4520259999999,701.336975,729.7930299999999,130527000.0
532,2016-11-02,730.065979,740.828979,722.348999,740.828979,84865200.0
533,2016-11-03,742.346008,745.77301,678.1560059999999,688.700012,172808000.0
534,2016-11-04,689.1240230000001,706.929993,685.562988,703.2349849999999,99907696.0
535,2016-11-05,703.525024,707.51001,697.739014,703.4180299999999,53752300.0
536,2016-11-06,703.812012,714.257996,699.5599980000001,711.521973,59902200.0
537,2016-11-07,710.736023,710.736023,699.903015,703.1309809999999,65047100.0
538,2016-11-08,703.088989,712.987,702.3900150000001,709.848022,79660800.0
539,2016-11-09,709.825012,740.046021,708.6099849999999,723.27301,132429000.0
540,2016-11-10,722.8439940000001,723.018005,711.210022,715.533997,68807800.0
541,2016-11-11,715.554993,718.317993,714.409973,716.411011,63119700.0
542,2016-11-12,716.7520139999999,717.14801,704.034973,705.054016,64622500.0
543,2016-11-13,705.195984,705.257019,687.3150019999999,702.0310059999999,80318096.0
544,2016-11-14,701.9970089999999,706.283997,699.807983,705.020996,62993000.0
545,2016-11-15,705.794006,715.7180179999999,705.26001,711.6190190000001,72038496.0
546,2016-11-16,711.1669919999999,747.61499,709.039001,744.1979980000001,141294000.0
547,2016-11-17,744.8759769999999,755.64502,739.510986,740.97699,108579000.0
548,2016-11-18,740.705017,752.882019,736.8900150000001,751.585022,87363104.0
549,2016-11-19,751.8330080000001,756.237,744.46698,751.616028,110608000.0
550,2016-11-20,751.8790280000001,755.47998,717.94397,731.026001,154116000.0
551,2016-11-21,731.2650150000001,741.721985,730.51001,739.2479860000001,60802400.0
552,2016-11-22,739.643005,753.869995,736.526978,751.346985,129906000.0
553,2016-11-23,751.741028,752.25,738.9240110000001,744.5939940000001,76543800.0
554,2016-11-24,744.619995,746.8319700000001,733.48999,740.289001,85919296.0
555,2016-11-25,740.442017,741.648987,734.591003,741.648987,67807600.0
556,2016-11-26,741.510986,742.213989,729.625,735.382019,54962700.0
557,2016-11-27,735.437012,739.018005,731.085022,732.034973,52601800.0
558,2016-11-28,732.484009,738.0059809999999,732.484009,735.812988,61888600.0
559,2016-11-29,736.328979,737.471008,734.559021,735.604004,68511104.0
560,2016-11-30,736.283997,747.929016,736.2650150000001,745.690979,84070800.0
561,2016-12-01,746.046021,758.275024,746.046021,756.773987,80461904.0
562,2016-12-02,757.544983,781.296021,757.544983,777.94397,127605000.0
563,2016-12-03,778.2479860000001,778.2479860000001,764.856018,771.155029,69547296.0
564,2016-12-04,771.638,773.8720089999999,768.161011,773.8720089999999,60557900.0
565,2016-12-05,773.393982,773.4680179999999,751.7130129999999,758.700012,106363000.0
566,2016-12-06,758.719971,765.6220089999999,758.719971,764.223999,116218000.0
567,2016-12-07,764.210999,771.5430299999999,759.75,768.132019,96426096.0
568,2016-12-08,768.0759889999999,774.6979980000001,765.945984,770.8099980000001,80111904.0
569,2016-12-09,769.94397,774.528015,769.648987,772.794006,68705296.0
570,2016-12-10,773.02301,777.09198,772.909973,774.650024,53843100.0
571,2016-12-11,774.7520139999999,774.7979740000001,765.4119870000001,769.731018,57313400.0
572,2016-12-12,770.039978,781.9219969999999,770.039978,780.086975,76571000.0
573,2016-12-13,780.646973,788.460022,777.961975,780.55603,81645600.0
574,2016-12-14,780.005005,782.033997,776.838989,781.481018,75979000.0
575,2016-12-15,780.070007,781.4349980000001,777.8020019999999,778.0880129999999,81580096.0
576,2016-12-16,778.9630129999999,785.0319820000001,778.9630129999999,784.9069820000001,83608200.0
577,2016-12-17,785.166016,792.508972,784.864014,790.828979,78989800.0
578,2016-12-18,791.007996,794.737,788.026001,790.530029,60524400.0
579,2016-12-19,790.692017,793.611023,790.320007,792.713989,74886400.0
580,2016-12-20,792.2470089999999,801.336975,791.4970089999999,800.8759769999999,99629296.0
581,2016-12-21,800.643982,834.2810059999999,799.405029,834.2810059999999,155576000.0
582,2016-12-22,834.179993,875.7819820000001,834.148987,864.5399779999999,200027008.0
583,2016-12-23,864.888,925.117004,864.6770019999999,921.984009,275564000.0
584,2016-12-24,922.179993,923.4790039999999,886.3350220000001,898.8220210000001,137727008.0
585,2016-12-25,899.651978,899.651978,862.424011,896.182983,143664992.0
586,2016-12-26,896.9050289999999,913.1840210000001,896.89801,907.6099849999999,123771000.0
587,2016-12-27,908.3540039999999,940.0479740000001,904.2550050000001,933.1979980000001,167308000.0
588,2016-12-28,934.8309939999999,975.9210210000001,934.8309939999999,975.9210210000001,236630000.0
589,2016-12-29,975.125,979.396973,954.5029910000001,973.4970089999999,199320000.0
590,2016-12-30,972.534973,972.534973,934.8330080000001,961.237976,187474000.0
591,2016-12-31,960.627014,963.7429810000001,947.236023,963.7429810000001,99135104.0
592,2017-01-01,963.65802,1003.080017,958.698975,998.3250119999999,147775008.0
593,2017-01-02,998.617004,1031.390015,996.7020259999999,1021.75,222184992.0
594,2017-01-03,1021.599976,1044.079956,1021.599976,1043.839966,185168000.0
595,2017-01-04,1044.400024,1159.420044,1044.400024,1154.72998,344945984.0
596,2017-01-05,1156.72998,1191.099976,910.4169919999999,1013.3800050000001,510199008.0
597,2017-01-06,1014.23999,1046.810059,883.9439699999999,902.200989,351876000.0
598,2017-01-07,903.487,908.5850220000001,823.55603,908.5850220000001,279550016.0
599,2017-01-08,908.1749880000001,942.723999,887.2490230000001,911.198975,158715008.0
600,2017-01-09,913.244019,913.685974,879.807007,902.828003,141876992.0
601,2017-01-10,902.4400019999999,914.872986,901.0599980000001,907.679016,115808000.0
602,2017-01-11,908.11499,919.4479980000001,762.7650150000001,777.757019,310928992.0
603,2017-01-12,775.177979,826.2459719999999,755.7559809999999,804.833984,222326000.0
604,2017-01-13,803.737,829.0009769999999,780.0029910000001,823.984009,168968000.0
605,2017-01-14,825.142029,835.085022,812.455994,818.4119870000001,93063296.0
606,2017-01-15,818.142029,823.307007,812.8709719999999,821.7979740000001,71013600.0
607,2017-01-16,821.78302,834.530029,820.270996,831.533997,82755200.0
608,2017-01-17,830.945984,910.560974,830.796021,907.9379880000001,155095008.0
609,2017-01-18,909.372986,917.4990230000001,858.304016,886.6179810000001,225676992.0
610,2017-01-19,888.3350220000001,904.6140140000001,884.338013,899.0729980000001,105625000.0
611,2017-01-20,898.171997,899.39801,887.007996,895.026001,86728400.0
612,2017-01-21,895.549011,927.367004,895.534973,921.789001,111158000.0
613,2017-01-22,922.205017,937.525024,897.564026,924.6729740000001,116573000.0
614,2017-01-23,925.4990230000001,928.265991,916.737976,921.012024,73588600.0
615,2017-01-24,910.6770019999999,924.1450199999999,892.2860109999999,892.6870119999999,111349000.0
616,2017-01-25,891.924011,903.252014,891.6870119999999,901.5419919999999,120831000.0
617,2017-01-26,902.3950199999999,919.325989,902.223999,917.585999,131958000.0
618,2017-01-27,918.359009,923.223022,915.846008,919.75,125594000.0
619,2017-01-28,919.810974,923.9110109999999,919.810974,921.590027,68979600.0
620,2017-01-29,922.067017,923.41803,919.14801,919.495972,60851700.0
621,2017-01-30,920.151001,923.0479740000001,919.473999,920.3820189999999,78227296.0
622,2017-01-31,920.958984,972.018982,920.958984,970.403015,164582000.0
623,2017-02-01,970.9409789999999,989.1140140000001,970.742004,989.02301,150110000.0
624,2017-02-02,990.0009769999999,1013.5200199999999,983.221008,1011.7999880000001,145820992.0
625,2017-02-03,1011.4600220000001,1033.869995,1008.7899779999999,1029.910034,201278000.0
626,2017-02-04,1031.329956,1045.900024,1015.159973,1042.900024,155064000.0
627,2017-02-05,1043.52002,1043.630005,1022.3699949999999,1027.339966,114208000.0
628,2017-02-06,1028.400024,1044.640015,1028.160034,1038.150024,111762000.0
629,2017-02-07,1040.140015,1061.930054,1040.140015,1061.349976,146007008.0
630,2017-02-08,1062.319946,1078.969971,1037.48999,1063.069946,201855008.0
631,2017-02-09,1064.699951,1088.98999,953.343994,994.382996,407220000.0
632,2017-02-10,995.6320189999999,998.9050289999999,946.6909789999999,988.674011,190452000.0
633,2017-02-11,988.89801,1009.2899779999999,982.830017,1004.4500119999999,102261000.0
634,2017-02-12,1003.5200199999999,1004.76001,996.9210210000001,999.1810300000001,67530000.0
635,2017-02-13,998.88501,1002.099976,976.002014,990.6420289999999,100607000.0
636,2017-02-14,991.7349849999999,1011.51001,986.471008,1004.5499880000001,137946000.0
637,2017-02-15,1006.2100220000001,1008.840027,1001.580017,1007.4799800000001,89759400.0
638,2017-02-16,1007.650024,1033.369995,1007.650024,1027.439941,122277000.0
639,2017-02-17,1026.119995,1053.170044,1025.640015,1046.209961,136474000.0
640,2017-02-18,1049.209961,1061.099976,1046.959961,1054.420044,99073504.0
641,2017-02-19,1054.76001,1056.810059,1043.459961,1047.869995,77423296.0
642,2017-02-20,1048.689941,1080.48999,1041.689941,1079.97998,109478000.0
643,2017-02-21,1079.280029,1117.25,1076.930054,1115.300049,186868992.0
644,2017-02-22,1114.800049,1125.390015,1100.550049,1117.439941,136100000.0
645,2017-02-23,1117.27002,1176.619995,1116.959961,1166.719971,189454000.0
646,2017-02-24,1172.709961,1200.390015,1131.959961,1173.680054,330759008.0
647,2017-02-25,1170.410034,1174.849976,1124.589966,1143.839966,139960992.0
648,2017-02-26,1144.27002,1167.469971,1130.199951,1165.199951,116486000.0
649,2017-02-27,1163.780029,1181.97998,1163.380005,1179.969971,131570000.0
650,2017-02-28,1180.719971,1193.25,1171.819946,1179.969971,184956000.0
651,2017-03-01,1180.040039,1222.5,1179.689941,1222.5,229056992.0
652,2017-03-02,1224.680054,1262.130005,1215.619995,1251.01001,368275008.0
653,2017-03-03,1250.709961,1280.310059,1250.709961,1274.98999,315739008.0
654,2017-03-04,1277.430054,1279.400024,1230.51001,1255.150024,183270000.0
655,2017-03-05,1254.290039,1267.290039,1238.060059,1267.119995,134127000.0
656,2017-03-06,1267.469971,1276.0,1264.599976,1272.829956,153656992.0
657,2017-03-07,1273.209961,1275.550049,1204.800049,1223.540039,291256000.0
658,2017-03-08,1223.22998,1232.160034,1148.079956,1150.0,332603008.0
659,2017-03-09,1150.349976,1197.459961,1141.22998,1188.48999,212283008.0
660,2017-03-10,1189.359985,1270.469971,1077.25,1116.719971,563795968.0
661,2017-03-11,1116.319946,1193.829956,1116.319946,1175.829956,283320000.0
662,2017-03-12,1176.619995,1226.97998,1175.359985,1221.380005,227176000.0
663,2017-03-13,1221.780029,1237.369995,1217.030029,1231.920044,380276992.0
664,2017-03-14,1232.160034,1244.810059,1220.719971,1240.0,245306000.0
665,2017-03-15,1240.160034,1251.609985,1239.75,1249.609985,297804992.0
666,2017-03-16,1251.329956,1257.97998,1152.439941,1187.810059,638568000.0
667,2017-03-17,1180.160034,1180.160034,1099.569946,1100.22998,706598976.0
668,2017-03-18,1099.689941,1114.069946,957.6550289999999,973.817993,621302016.0
669,2017-03-19,976.7299800000001,1069.910034,976.7299800000001,1036.73999,406648000.0
670,2017-03-20,1037.23999,1063.030029,1036.680054,1054.22998,286529984.0
671,2017-03-21,1055.359985,1122.430054,1055.359985,1120.540039,337391008.0
672,2017-03-22,1120.650024,1120.650024,1014.2100220000001,1049.140015,380840992.0
673,2017-03-23,1050.050049,1058.01001,1028.930054,1038.589966,248540000.0
674,2017-03-24,1038.449951,1040.469971,934.3579710000001,937.5200199999999,491038016.0
675,2017-03-25,936.5399779999999,975.7609859999999,903.713013,972.778992,435803008.0
676,2017-03-26,974.0150150000001,1007.9600220000001,954.185974,966.724976,303668000.0
677,2017-03-27,972.054993,1046.400024,971.984009,1045.77002,372535008.0
678,2017-03-28,1044.579956,1064.650024,1027.72998,1047.150024,326332000.0
679,2017-03-29,1046.079956,1055.130005,1015.8800050000001,1039.969971,298457984.0
680,2017-03-30,1042.209961,1049.290039,1020.0399779999999,1026.430054,352968992.0
681,2017-03-31,1026.640015,1074.920044,1026.640015,1071.790039,447287008.0
682,2017-04-01,1071.709961,1091.719971,1061.089966,1080.5,289633984.0
683,2017-04-02,1080.609985,1107.589966,1075.449951,1102.170044,514187008.0
684,2017-04-03,1102.949951,1151.73999,1102.949951,1143.810059,580444032.0
685,2017-04-04,1145.52002,1156.439941,1120.52002,1133.25,436310016.0
686,2017-04-05,1134.140015,1135.089966,1113.630005,1124.780029,414784000.0
687,2017-04-06,1125.810059,1188.369995,1125.810059,1182.680054,511222016.0
688,2017-04-07,1178.939941,1186.579956,1163.390015,1176.900024,317022016.0
689,2017-04-08,1172.650024,1184.97998,1162.579956,1175.949951,209312000.0
690,2017-04-09,1176.569946,1197.209961,1171.859985,1187.869995,242343008.0
691,2017-04-10,1187.300049,1190.339966,1179.040039,1187.130005,215883008.0
692,2017-04-11,1187.459961,1208.069946,1187.459961,1205.01001,216182000.0
693,2017-04-12,1204.810059,1207.140015,1196.76001,1200.369995,288702016.0
694,2017-04-13,1201.02002,1205.890015,1156.439941,1169.280029,351968992.0
695,2017-04-14,1170.329956,1190.800049,1159.790039,1167.540039,254827008.0
696,2017-04-15,1167.300049,1188.0,1164.959961,1172.52002,203559008.0
697,2017-04-16,1172.609985,1187.219971,1172.609985,1182.939941,183231008.0
698,2017-04-17,1183.25,1194.900024,1172.650024,1193.910034,253206000.0
699,2017-04-18,1193.77002,1217.569946,1193.77002,1211.670044,270524000.0
700,2017-04-19,1212.130005,1215.51001,1205.079956,1210.290039,288060992.0
701,2017-04-20,1211.079956,1240.790039,1208.410034,1229.079956,315108000.0
702,2017-04-21,1229.420044,1235.939941,1215.560059,1222.050049,272167008.0
703,2017-04-22,1222.709961,1235.560059,1208.469971,1231.709961,249320000.0
704,2017-04-23,1231.920044,1232.199951,1203.939941,1207.209961,258951008.0
705,2017-04-24,1209.630005,1250.939941,1209.630005,1250.150024,235806000.0
706,2017-04-25,1250.449951,1267.579956,1249.969971,1265.48999,242556000.0
707,2017-04-26,1265.98999,1294.829956,1265.930054,1281.079956,329631008.0
708,2017-04-27,1281.880005,1319.699951,1281.300049,1317.72998,449196992.0
709,2017-04-28,1317.73999,1331.280029,1292.369995,1316.47998,527488992.0
710,2017-04-29,1317.839966,1327.199951,1315.209961,1321.790039,422705984.0
711,2017-04-30,1321.869995,1347.910034,1314.920044,1347.890015,413115008.0
712,2017-05-01,1348.300049,1434.319946,1348.300049,1421.599976,713624000.0
713,2017-05-02,1421.030029,1473.900024,1415.689941,1452.819946,477337984.0
714,2017-05-03,1453.780029,1492.77002,1447.48999,1490.089966,583795968.0
715,2017-05-04,1490.719971,1608.910034,1490.719971,1537.670044,933548992.0
716,2017-05-05,1540.869995,1618.030029,1530.310059,1555.449951,946035968.0
